Datetime,id,field1,field2,field3,field4,field5,field6,field7,field8
30-04-2023 22:00,646699,24.91103203,32.93413174,1097.560976,0,29,75,51,65
30-04-2023 22:15,646699,24.91103203,32.93413174,1097.560976,0,29,75,51,65
30-04-2023 22:30,646699,24.91103203,32.93413174,1097.560976,0,29,75,51,65
30-04-2023 22:45,646699,24.91103203,32.93413174,1097.560976,0,29,75,51,65
30-04-2023 23:00,646699,24.91103203,32.93413174,1097.560976,0,29,75,51,65
30-04-2023 23:15,646699,24.91103203,32.93413174,1097.560976,0,29,75,51,65
30-04-2023 23:30,646699,24.91103203,32.93413174,1097.560976,0,29,75,51,65
30-04-2023 23:45,646699,24.91103203,32.93413174,1097.560976,0,29,75,51,65
01-05-2023 00:00,659666.5,24.65683782,28.22925577,1855.052265,30.00992063,29,78.42857143,28.71428571,31
01-05-2023 00:15,659681,21.58956109,25.94810379,1882.926829,32.87037037,29,78.33333333,29.06666667,31.26666667
01-05-2023 00:30,659696,22.53855279,26.94610778,1968.130081,35.87962963,29,79.33333333,30.86666667,34.6
01-05-2023 00:45,659711,23.01304864,27.94411178,2041.300813,40.97222222,29,80,34.13333333,39.73333333
01-05-2023 01:00,659726,22.06405694,25.1497006,1986.666667,33.10185185,29,80.46666667,33.8,40.2
01-05-2023 01:15,659741,20.40332147,22.75449102,1863.739837,32.63888889,29,80,34.66666667,40.6
01-05-2023 01:30,659756,19.92882562,22.75449102,1197.723577,10.64814815,29,80.53333333,35.4,42.73333333
01-05-2023 01:45,659771,18.50533808,21.15768463,982.4390244,2.314814815,29,80.73333333,34.86666667,41.46666667
01-05-2023 02:00,659786,17.08185053,19.16167665,1453.658537,23.84259259,29,80,36.26666667,43.6
01-05-2023 02:15,659801,15.42111507,17.76447106,1419.186992,22.4537037,29,80,36.53333333,44
01-05-2023 02:30,659816,15.65836299,17.36526946,1373.98374,19.90740741,29,79.86666667,34.6,40.66666667
01-05-2023 02:45,659831,15.65836299,16.96606786,1618.211382,33.56481481,29,79.73333333,34.86666667,41
01-05-2023 03:00,659846,14.23487544,15.96806387,1877.398374,44.21296296,29,80,34.46666667,40.53333333
01-05-2023 03:15,659861,16.13285884,16.76646707,1951.544715,45.13888889,29,80,32.6,38.06666667
01-05-2023 03:30,659876,15.65836299,16.56686627,1751.869919,36.57407407,29,79.8,31.26666667,34.93333333
01-05-2023 03:45,659891,13.52313167,16.36726547,1627.317073,32.17592593,29,79.73333333,31.2,34.6
01-05-2023 04:00,659906,15.42111507,14.57085828,1517.723577,27.5462963,29,79.73333333,32.73333333,37.8
01-05-2023 04:15,659921,17.55634638,16.76646707,1453.00813,20.83333333,29,80.06666667,30.66666667,33.53333333
01-05-2023 04:30,659936,16.84460261,17.36526946,1303.739837,14.12037037,29,80.06666667,30.33333333,33.53333333
01-05-2023 04:45,659951,15.42111507,15.56886228,1347.317073,14.35185185,29,80,29.33333333,32
01-05-2023 05:00,659966,16.60735469,18.16367265,1270.243902,9.490740741,29,80,29.26666667,32.13333333
01-05-2023 05:15,659981,16.37010676,17.56487026,1266.666667,12.96296296,29,80,29.66666667,32.73333333
01-05-2023 05:30,659996,12.8113879,13.37325349,1369.430894,13.88888889,29,79.6,29.6,31.66666667
01-05-2023 05:45,660011,15.18386714,17.16566866,1244.878049,11.80555556,29,80.66666667,29.8,33.66666667
01-05-2023 06:00,660026,13.99762752,15.76846307,1158.699187,7.87037037,28.13333333,80,29.93333333,32.66666667
01-05-2023 06:15,660041,17.08185053,17.76447106,1051.056911,8.333333333,28,80.93333333,30.13333333,33.53333333
01-05-2023 06:30,660056,17.31909846,19.56087824,1006.178862,2.777777778,28,81.53333333,29.13333333,32.13333333
01-05-2023 06:45,660071,17.55634638,18.96207585,1165.853659,11.80555556,28,82.06666667,30.26666667,33.46666667
01-05-2023 07:00,660086,15.65836299,16.96606786,1209.756098,13.65740741,28,81.53333333,28.66666667,31.26666667
01-05-2023 07:15,660101,13.28588375,12.5748503,922.2764228,3.009259259,28,81.13333333,26.6,29
01-05-2023 07:30,660116,12.8113879,13.17365269,582.4390244,0.231481481,28,81.06666667,24.6,26.46666667
01-05-2023 07:45,660131,13.99762752,15.16966068,713.495935,1.62037037,28,81.4,23.66666667,26.13333333
01-05-2023 08:00,660146,13.99762752,14.57085828,955.7723577,5.092592593,28,79.86666667,23.86666667,25.8
01-05-2023 08:15,660161,13.7603796,15.96806387,747.9674797,1.851851852,28,80,23.8,26
01-05-2023 08:30,660176,16.60735469,19.56087824,771.7073171,0.231481481,28.13333333,79.53333333,24.93333333,26.86666667
01-05-2023 08:45,660191,17.79359431,22.75449102,744.3902439,0.231481481,28.73333333,80.6,27.93333333,30.33333333
01-05-2023 09:00,660206,21.11506524,24.9500998,888.4552846,0.925925926,29,79.26666667,28.93333333,31.26666667
01-05-2023 09:15,660221,21.35231317,26.54690619,759.0243902,0,29,77.6,26,28.4
01-05-2023 09:30,660236,18.03084223,23.95209581,614.9593496,0,29,74.93333333,21.06666667,22.4
01-05-2023 09:45,660251,17.79359431,24.5508982,728.1300813,0.231481481,29,73.06666667,16.33333333,17.66666667
01-05-2023 10:00,660266,18.97983393,27.14570858,484.8780488,0,29.46666667,72.2,14,14.73333333
01-05-2023 10:15,660281,21.58956109,30.73852295,538.5365854,0,30,72,16.66666667,18
01-05-2023 10:30,660296,24.43653618,33.93213573,526.8292683,0,30,71.93333333,17.13333333,18.53333333
01-05-2023 10:45,660311,18.26809015,32.53493014,371.0569106,0,30,70.93333333,15.4,16.13333333
01-05-2023 11:00,660326,28.70699881,41.51696607,675.7723577,0,30,71.2,19.13333333,20.46666667
01-05-2023 11:15,660341,27.52075919,41.31736527,655.9349593,0,30,69.66666667,16.13333333,17.4
01-05-2023 11:30,660356,21.58956109,32.93413174,473.8211382,0,30.33333333,66.73333333,13.4,15.06666667
01-05-2023 11:45,660371,22.06405694,38.72255489,372.3577236,0,31,65.93333333,12.8,13.6
01-05-2023 12:00,660386,17.55634638,36.72654691,279.0243902,0,31,64.53333333,12.13333333,13.26666667
01-05-2023 12:15,660401,21.82680902,46.50698603,344.3902439,0,31,65.8,16.26666667,18.26666667
01-05-2023 12:30,660416,34.63819692,51.09780439,470.8943089,0,31,64.06666667,14.6,15.8
01-05-2023 12:45,660431,20.6405694,45.10978044,287.4796748,0,31.73333333,63.06666667,12.26666667,13.13333333
01-05-2023 13:00,660446,5.931198102,35.92814371,138.5365854,0,32,61.13333333,11.66666667,12.13333333
01-05-2023 13:15,660461,9.727164887,40.51896208,127.1544715,0,32,61.2,10.8,11.46666667
01-05-2023 13:30,660476,1.18623962,31.93612774,0.325203252,0,32,59.6,9.2,9.6
01-05-2023 13:45,660491,2.135231317,31.93612774,1.300813008,0,32.2,58.8,8.266666667,8.733333333
01-05-2023 14:00,660506,4.982206406,31.13772455,27.96747967,0,33,58.2,8.8,9.6
01-05-2023 14:15,660521,1.660735469,23.75249501,0,0,33,57.2,7.466666667,8.133333333
01-05-2023 14:30,660536,3.558718861,27.94411178,0,0,33,57.93333333,7.8,8.666666667
01-05-2023 14:45,660551,3.558718861,23.55289421,2.601626016,0,33,55.8,7.4,7.933333333
01-05-2023 15:00,660566,12.8113879,30.73852295,222.7642276,0,33,55.26666667,7.8,8
01-05-2023 15:15,660581,12.09964413,42.11576846,146.6666667,0,33,55.73333333,9.333333333,9.933333333
01-05-2023 15:30,660596,7.591933571,41.71656687,111.5447154,0,33,55.93333333,9.733333333,10.66666667
01-05-2023 15:45,660604,10.67615658,41.91616766,117.0731707,0,33,56,12,16
01-05-2023 16:00,660604,10.67615658,41.91616766,117.0731707,0,33,56,12,16
01-05-2023 16:15,660611.5,9.150991357,48.11804962,79.09407666,0,33,56.71428571,11.28571429,12.42857143
01-05-2023 16:30,660626,4.507710558,38.72255489,5.203252033,0,33,56.26666667,9.866666667,10.66666667
01-05-2023 16:45,660641,9.489916963,37.7245509,101.1382114,0,33,55.86666667,9.733333333,11.06666667
01-05-2023 17:00,660656,22.30130486,47.10578842,190.5691057,0,33,57.06666667,12.8,14
01-05-2023 17:15,660671,46.50059312,72.65469062,386.6666667,0,33,64.6,18.4,19.66666667
01-05-2023 17:30,660686,48.39857651,71.25748503,432.8455285,0,33,66.26666667,22.46666667,23.73333333
01-05-2023 17:45,660701,32.97746145,62.6746507,237.398374,0,32.46666667,67.8,22.8,24.2
01-05-2023 18:00,660716,35.11269276,61.07784431,368.7804878,0,32,68.73333333,26.4,27.6
01-05-2023 18:15,660731,42.46737841,64.07185629,492.0325203,0,32,69.4,30.4,32.06666667
01-05-2023 18:30,660746,35.11269276,56.68662675,443.2520325,0,32,69.93333333,29.8,31.33333333
01-05-2023 18:45,660761,23.72479241,50.69860279,272.195122,0,32,69.26666667,30.4,32.6
01-05-2023 19:00,660776,21.58956109,50.89820359,275.4471545,0,32,69,29,30.4
01-05-2023 19:15,660791,20.6405694,48.50299401,183.0894309,0,32,69.66666667,25.86666667,26.93333333
01-05-2023 19:30,660806,9.489916963,38.52295409,30.89430894,0,30.8,71.33333333,10,11.06666667
01-05-2023 19:45,660821,23.72479241,41.91616766,37.72357724,0,29,78.06666667,6.866666667,7.666666667
01-05-2023 20:00,660836,25.6227758,42.91417166,66.66666667,0,28.73333333,79.93333333,8.466666667,9
01-05-2023 20:15,660851,29.41874259,38.72255489,191.2195122,0,28.8,81,9.266666667,10.2
01-05-2023 20:30,660866,21.82680902,33.73253493,153.8211382,0,28.73333333,80.46666667,8.933333333,9.733333333
01-05-2023 20:45,660881,22.77580071,33.93213573,226.0162602,0,28.4,81.6,10.2,11.2
01-05-2023 21:00,660896,22.06405694,31.93612774,295.6097561,0,29,80.86666667,9.8,10.86666667
01-05-2023 21:15,660911,19.92882562,29.54091816,216.5853659,0,29,79.4,9.4,10.4
01-05-2023 21:30,660926,19.92882562,31.53692615,248.1300813,0,29,79.86666667,11.2,12.33333333
01-05-2023 21:45,660941,25.6227758,32.13572854,373.6585366,0,29,80.2,12.13333333,13.66666667
01-05-2023 22:00,660956,25.38552788,31.53692615,460.8130081,0,29,80.53333333,12.46666667,13.2
01-05-2023 22:15,660971,27.75800712,32.93413174,777.2357724,0,29,80.26666667,14.53333333,16.46666667
01-05-2023 22:30,660986,26.80901542,31.13772455,853.9837398,0,29,79.66666667,17.73333333,19.26666667
01-05-2023 22:45,661001,27.99525504,31.33732535,804.5528455,0,29,78.86666667,15.26666667,16.33333333
01-05-2023 23:00,661016,24.91103203,31.93612774,744.3902439,0,29,78.4,17,19
01-05-2023 23:15,661031,24.6737841,31.13772455,670.2439024,0,29,79,16.73333333,17.86666667
01-05-2023 23:30,661046,27.28351127,32.33532934,794.796748,0,29,80,15,16.46666667
01-05-2023 23:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 00:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 00:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 00:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 00:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 01:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 01:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 01:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 01:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 02:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 02:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 02:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 02:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 03:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 03:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 03:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 03:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 04:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 04:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 04:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 04:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 05:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 05:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 05:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 05:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 06:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 06:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 06:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 06:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 07:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 07:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 07:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 07:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 08:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 08:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 08:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 08:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 09:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 09:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 09:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 09:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 10:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 10:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 10:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 10:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 11:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 11:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 11:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 11:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 12:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 12:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 12:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 12:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 13:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 13:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 13:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 13:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 14:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 14:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 14:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 14:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 15:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 15:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 15:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 15:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 16:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 16:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 16:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 16:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 17:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 17:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 17:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 17:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 18:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 18:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 18:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 18:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 19:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 19:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 19:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 19:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 20:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 20:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 20:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 20:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 21:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 21:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 21:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 21:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 22:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 22:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 22:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 22:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 23:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 23:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 23:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
02-05-2023 23:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
03-05-2023 00:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
03-05-2023 00:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
03-05-2023 00:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
03-05-2023 00:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
03-05-2023 01:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
03-05-2023 01:15,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
03-05-2023 01:30,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
03-05-2023 01:45,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
03-05-2023 02:00,661060,26.27977005,32.01289728,818.7617261,0,29,80.15384615,14.07692308,15.07692308
